timestamp,open,high,low,close,volume
2026-04-09 09:15:00,55505.95,55583.1,55247.65,55533.7,37757263
2026-04-09 09:30:00,55537.55,55557.35,55244.55,55267.6,15972682
2026-04-09 09:45:00,55267.9,55328.85,55092.75,55152.15,12781813
2026-04-09 10:00:00,55151.65,55384.45,55078.85,55349.35,11921781
2026-04-09 10:15:00,55349.0,55481.7,55305.95,55442.2,11305282
2026-04-09 10:30:00,55451.6,55567.8,55284.8,55297.3,13576748
2026-04-09 10:45:00,55302.75,55403.55,55302.75,55370.85,7042500
2026-04-09 11:00:00,55371.65,55478.0,55351.9,55372.0,6297616
2026-04-09 11:15:00,55369.45,55385.8,55231.5,55288.0,7450342
2026-04-09 11:30:00,55287.95,55343.75,55242.35,55269.85,6328717
2026-04-09 11:45:00,55269.25,55294.65,55218.85,55251.15,6859616
2026-04-09 12:00:00,55252.15,55309.2,55182.35,55230.85,7074203
2026-04-09 12:15:00,55230.5,55244.15,55123.8,55192.65,5779422
2026-04-09 12:30:00,55187.55,55233.15,55105.95,55126.65,6749723
2026-04-09 12:45:00,55134.65,55136.7,54982.6,55008.85,8894989
2026-04-09 13:00:00,55010.3,55033.15,54937.65,54961.6,7029984
2026-04-09 13:15:00,54959.45,54962.3,54807.7,54825.15,7614097
2026-04-09 13:30:00,54823.7,54923.2,54810.55,54829.25,6440862
2026-04-09 13:45:00,54824.2,54902.2,54769.7,54856.95,8450593
2026-04-09 14:00:00,54859.05,54945.95,54810.55,54826.4,6583308
2026-04-09 14:15:00,54823.45,54839.1,54686.7,54720.8,9154115
2026-04-09 14:30:00,54718.75,54777.3,54626.85,54742.4,10746614
2026-04-09 14:45:00,54742.45,54765.0,54682.0,54743.8,11822529
2026-04-09 15:00:00,54740.8,54932.85,54696.3,54884.25,36836586
2026-04-09 15:15:00,54881.65,54887.45,54790.3,54820.0,25604484
2026-04-10 09:15:00,55182.25,55627.45,55145.25,55625.75,33654547
2026-04-10 09:30:00,55628.85,55742.25,55556.2,55698.75,16080427
2026-04-10 09:45:00,55695.3,55809.65,55686.1,55794.95,14055235
2026-04-10 10:00:00,55795.25,55861.65,55612.4,55849.15,15364798
2026-04-10 10:15:00,55859.85,55930.45,55822.15,55843.7,10104923
2026-04-10 10:30:00,55840.9,55864.6,55739.65,55809.8,8215227
2026-04-10 10:45:00,55809.0,55835.85,55720.4,55826.1,6412810
2026-04-10 11:00:00,55829.45,55881.7,55802.95,55849.4,6758359
2026-04-10 11:15:00,55848.35,55851.55,55726.05,55732.2,10780306
2026-04-10 11:30:00,55732.55,55841.4,55732.55,55765.4,7411332
2026-04-10 11:45:00,55763.45,55781.4,55682.1,55758.6,7109050
2026-04-10 12:00:00,55757.55,55832.85,55733.65,55767.35,6115705
2026-04-10 12:15:00,55763.25,55848.55,55737.8,55796.35,6812981
2026-04-10 12:30:00,55794.7,55808.55,55736.6,55761.65,5739719
2026-04-10 12:45:00,55754.8,55794.65,55710.05,55788.75,7396441
2026-04-10 13:00:00,55791.4,55855.1,55783.0,55808.1,6780106
2026-04-10 13:15:00,55807.45,55885.9,55787.15,55882.45,5514901
2026-04-10 13:30:00,55880.5,55903.6,55835.5,55892.95,7438100
2026-04-10 13:45:00,55888.75,55935.9,55822.5,55923.2,7824937
2026-04-10 14:00:00,55926.0,55969.0,55828.65,55881.65,9931004
2026-04-10 14:15:00,55885.5,55885.5,55668.9,55727.2,13513003
2026-04-10 14:30:00,55723.85,55800.0,55649.95,55757.25,11348844
2026-04-10 14:45:00,55753.6,55798.45,55678.15,55790.0,10450978
2026-04-10 15:00:00,55791.65,55978.5,55779.0,55921.9,19503487
2026-04-10 15:15:00,55923.4,55957.2,55900.1,55929.6,25023837
2026-04-13 09:15:00,54646.0,54848.1,54356.2,54614.45,43011367
2026-04-13 09:30:00,54608.5,54691.2,54510.4,54677.6,15857918
2026-04-13 09:45:00,54679.0,54789.35,54624.45,54753.2,12793760
2026-04-13 10:00:00,54755.65,54806.05,54708.55,54741.0,10947514
2026-04-13 10:15:00,54743.75,54944.95,54669.55,54903.1,10807762
2026-04-13 10:30:00,54902.45,54939.4,54807.6,54911.35,11845742
2026-04-13 10:45:00,54909.5,55019.8,54902.05,54964.35,10604630
2026-04-13 11:00:00,54960.85,54978.65,54889.95,54954.05,8615767
2026-04-13 11:15:00,54953.2,54979.25,54898.85,54908.05,6434679
2026-04-13 11:30:00,54911.15,55012.5,54882.55,54953.55,6373331
2026-04-13 11:45:00,54955.45,55131.8,54948.05,55073.25,8171035
2026-04-13 12:00:00,55075.65,55213.35,55075.65,55209.8,6366157
2026-04-13 12:15:00,55208.85,55369.8,55201.05,55368.5,8161832
2026-04-13 12:30:00,55371.05,55434.85,55326.5,55428.05,7773978
2026-04-13 12:45:00,55428.5,55444.35,55246.3,55310.85,10066393
2026-04-13 13:00:00,55312.95,55394.0,55230.45,55391.3,6632125
2026-04-13 13:15:00,55394.85,55448.4,55365.0,55403.65,7328484
2026-04-13 13:30:00,55407.05,55550.1,55407.05,55492.3,8313133
2026-04-13 13:45:00,55498.35,55752.65,55469.65,55699.45,12462719
2026-04-13 14:00:00,55700.2,55717.15,55520.4,55575.0,10163550
2026-04-13 14:15:00,55583.15,55664.45,55527.0,55635.45,7509315
2026-04-13 14:30:00,55634.75,55737.05,55613.55,55647.05,10056469
2026-04-13 14:45:00,55647.95,55707.9,55625.9,55673.0,8084704
2026-04-13 15:00:00,55674.55,55702.45,55524.95,55639.4,29017797
2026-04-13 15:15:00,55640.6,55644.75,55540.75,55571.85,22931857
2026-04-15 09:15:00,56343.45,56786.25,56336.35,56490.3,39948591
2026-04-15 09:30:00,56492.05,56498.5,56311.55,56448.65,15980875
2026-04-15 09:45:00,56447.05,56493.9,56339.6,56445.6,11049480
2026-04-15 10:00:00,56448.8,56555.6,56410.3,56503.1,9675882
2026-04-15 10:15:00,56502.7,56622.0,56502.7,56537.4,10613273
2026-04-15 10:30:00,56542.25,56583.45,56400.0,56418.6,8030469
2026-04-15 10:45:00,56419.45,56453.65,56315.6,56329.1,9037093
2026-04-15 11:00:00,56333.25,56333.25,56139.9,56143.3,9897892
2026-04-15 11:15:00,56143.65,56229.2,56109.2,56155.05,7888296
2026-04-15 11:30:00,56155.15,56244.3,56142.25,56225.2,6608914
2026-04-15 11:45:00,56225.55,56313.9,56192.1,56253.9,7699601
2026-04-15 12:00:00,56254.55,56357.0,56254.55,56326.5,7425006
2026-04-15 12:15:00,56326.05,56345.9,56221.0,56272.4,5949488
2026-04-15 12:30:00,56270.2,56276.9,56196.2,56244.65,5133901
2026-04-15 12:45:00,56247.45,56274.05,56172.0,56193.65,6208110
2026-04-15 13:00:00,56192.65,56290.5,56177.85,56288.55,5253477
2026-04-15 13:15:00,56291.6,56349.9,56231.0,56232.2,9486408
2026-04-15 13:30:00,56232.3,56304.2,56210.8,56280.55,5681244
2026-04-15 13:45:00,56282.15,56289.8,56210.05,56277.05,7284901
2026-04-15 14:00:00,56274.5,56337.4,56268.45,56293.85,5802296
2026-04-15 14:15:00,56291.85,56348.15,56267.75,56316.3,5959099
2026-04-15 14:30:00,56316.2,56328.95,56249.9,56326.7,8173188
2026-04-15 14:45:00,56321.4,56430.9,56318.2,56394.2,10121260
2026-04-15 15:00:00,56408.15,56411.65,56290.95,56297.35,20958703
2026-04-15 15:15:00,56299.05,56300.95,56223.6,56258.85,24026285
2026-04-16 09:15:00,56657.25,56834.25,56522.1,56729.55,32048641
2026-04-16 09:30:00,56730.2,56754.25,56490.8,56507.0,17895989
2026-04-16 09:45:00,56509.25,56611.0,56453.35,56457.0,12279787
2026-04-16 10:00:00,56456.35,56615.5,56443.65,56603.35,27710733
2026-04-16 10:15:00,56604.95,56636.2,56513.75,56539.4,14781094
2026-04-16 10:30:00,56540.15,56592.3,56491.35,56554.7,21854881
2026-04-16 10:45:00,56555.05,56615.95,56550.2,56572.25,25113833
2026-04-16 11:00:00,56569.15,56623.95,56498.7,56535.9,15907450
2026-04-16 11:15:00,56536.4,56574.4,56397.15,56439.15,15852737
2026-04-16 11:30:00,56440.25,56461.1,56312.3,56332.35,9911866
2026-04-16 11:45:00,56326.4,56326.4,56123.7,56135.0,15286204
2026-04-16 12:00:00,56141.7,56150.2,56052.75,56146.2,12883408
2026-04-16 12:15:00,56140.85,56162.1,56011.0,56052.9,9084548
2026-04-16 12:30:00,56050.0,56078.2,55971.5,55998.35,9721602
2026-04-16 12:45:00,56000.05,56022.55,55902.45,55974.75,8629817
2026-04-16 13:00:00,55976.45,56039.0,55898.25,55936.7,8814793
2026-04-16 13:15:00,55939.2,56012.55,55912.25,55944.85,7506769
2026-04-16 13:30:00,55946.4,56041.4,55942.5,56035.05,8664860
2026-04-16 13:45:00,56032.1,56172.3,56030.05,56140.55,13297214
2026-04-16 14:00:00,56142.6,56147.9,56021.15,56100.45,8383823
2026-04-16 14:15:00,56101.9,56164.85,56073.0,56163.7,8449028
2026-04-16 14:30:00,56165.1,56299.3,56162.9,56256.45,15153422
2026-04-16 14:45:00,56259.45,56324.0,56229.6,56244.45,16942231
2026-04-16 15:00:00,56252.5,56267.65,56018.65,56069.0,35543067
2026-04-16 15:15:00,56068.6,56089.15,55998.55,56036.4,28435395
2026-04-17 09:15:00,56072.4,56209.3,55841.65,56177.9,35217703
2026-04-17 09:30:00,56179.65,56227.85,56056.8,56069.35,16560045
2026-04-17 09:45:00,56069.95,56183.9,56067.4,56134.2,10210808
2026-04-17 10:00:00,56131.75,56267.25,56054.7,56207.85,10618202
2026-04-17 10:15:00,56211.2,56309.15,56209.8,56252.55,7160102
2026-04-17 10:30:00,56246.45,56273.15,56152.85,56162.35,11010445
2026-04-17 10:45:00,56159.1,56187.5,56139.1,56159.7,5404779
2026-04-17 11:00:00,56159.6,56202.2,56106.4,56165.9,6777359
2026-04-17 11:15:00,56167.8,56224.95,56165.6,56209.15,5613756
2026-04-17 11:30:00,56210.35,56321.35,56206.45,56294.55,9557720
2026-04-17 11:45:00,56294.05,56375.5,56250.2,56250.25,8773989
2026-04-17 12:00:00,56251.6,56318.05,56201.15,56311.3,7838716
2026-04-17 12:15:00,56313.15,56387.7,56308.95,56368.55,6669207
2026-04-17 12:30:00,56370.35,56373.3,56312.35,56353.9,4974116
2026-04-17 12:45:00,56352.3,56375.2,56313.15,56342.2,4332500
2026-04-17 13:00:00,56342.25,56392.8,56322.35,56376.3,5008382
2026-04-17 13:15:00,56379.2,56391.75,56328.75,56388.9,4657867
2026-04-17 13:30:00,56388.05,56469.6,56388.05,56437.7,7067659
2026-04-17 13:45:00,56436.0,56460.1,56393.45,56402.45,7332290
2026-04-17 14:00:00,56401.0,56451.65,56395.2,56422.5,7232436
2026-04-17 14:15:00,56419.15,56491.55,56413.45,56456.4,7435261
2026-04-17 14:30:00,56453.55,56590.75,56447.0,56575.35,15615812
2026-04-17 14:45:00,56572.8,56628.7,56539.9,56549.3,18149135
2026-04-17 15:00:00,56554.4,56609.25,56495.3,56570.3,22892164
2026-04-17 15:15:00,56569.4,56625.6,56541.55,56625.6,42962858
2026-04-20 09:15:00,56704.05,56909.5,56356.55,56857.6,134268578
2026-04-20 09:30:00,56860.75,56869.6,56629.85,56647.55,43955338
2026-04-20 09:45:00,56647.95,56772.05,56599.85,56705.4,25525555
2026-04-20 10:00:00,56710.75,56854.85,56685.25,56823.65,21619296
2026-04-20 10:15:00,56820.95,56915.85,56799.95,56899.8,23256784
2026-04-20 10:30:00,56899.5,57045.2,56898.9,57027.85,17876245
2026-04-20 10:45:00,57026.45,57037.95,56943.55,57035.85,21551026
2026-04-20 11:00:00,57038.15,57055.25,56905.7,56913.25,17988889
2026-04-20 11:15:00,56917.55,57085.1,56914.1,57067.65,17051664
2026-04-20 11:30:00,57064.5,57080.35,56989.2,57013.35,12452639
2026-04-20 11:45:00,57015.0,57035.6,56951.7,56996.65,9782494
2026-04-20 12:00:00,56996.4,57018.2,56849.2,56868.1,10929003
2026-04-20 12:15:00,56868.15,56990.05,56823.1,56982.15,10069431
2026-04-20 12:30:00,56986.45,56996.8,56941.6,56952.5,9510226
2026-04-20 12:45:00,56953.35,57011.0,56941.35,56960.7,8678810
2026-04-20 13:00:00,56957.6,56963.85,56692.4,56749.2,18991550
2026-04-20 13:15:00,56750.25,56774.65,56505.75,56602.8,34702936
2026-04-20 13:30:00,56607.35,56682.3,56562.55,56654.8,17995108
2026-04-20 13:45:00,56656.7,56674.25,56608.4,56668.5,11369651
2026-04-20 14:00:00,56668.0,56671.6,56589.85,56649.35,12222016
2026-04-20 14:15:00,56649.85,56763.9,56643.1,56734.4,10320208
2026-04-20 14:30:00,56736.05,56737.7,56644.55,56669.95,12705004
2026-04-20 14:45:00,56672.1,56684.05,56603.75,56673.6,11490612
2026-04-20 15:00:00,56674.25,56722.0,56617.1,56625.15,28086733
2026-04-20 15:15:00,56625.05,56625.05,56491.9,56551.3,46904260
