timestamp,open,high,low,close,volume
2026-05-27 09:16:00,282.0,284.3,280.75,280.95,3
2026-05-27 09:17:00,280.5,280.5,279.0,279.0,2
2026-05-27 09:18:00,280.0,280.0,275.65,276.6,8
2026-05-27 09:19:00,278.5,279.75,278.5,278.7,5
2026-05-27 09:20:00,279.7,279.7,279.7,279.7,1
2026-05-27 09:22:00,269.55,269.55,269.55,269.55,1
2026-05-27 09:23:00,270.95,270.95,266.6,266.6,4
2026-05-27 09:24:00,266.95,271.1,265.0,265.0,13
2026-05-27 09:25:00,268.2,270.55,268.2,270.55,5
2026-05-27 09:26:00,271.65,271.65,271.65,271.65,1
2026-05-27 09:28:00,273.15,273.15,271.0,273.05,3
2026-05-27 09:29:00,274.0,274.35,274.0,274.35,3
2026-05-27 09:30:00,272.4,272.4,272.4,272.4,1
2026-05-27 09:31:00,272.4,274.05,272.4,274.05,3
2026-05-27 09:32:00,276.9,276.9,276.7,276.7,3
2026-05-27 09:33:00,277.1,279.1,277.0,279.1,4
2026-05-27 09:34:00,274.55,276.2,274.55,276.2,3
2026-05-27 09:35:00,273.55,273.55,270.5,270.5,3
2026-05-27 09:36:00,272.0,274.1,272.0,274.1,5
2026-05-27 09:37:00,275.35,276.6,275.35,276.6,3
2026-05-27 09:38:00,275.4,275.4,274.25,274.25,2
2026-05-27 09:39:00,274.1,278.0,274.1,277.95,6
2026-05-27 09:40:00,278.25,279.15,278.25,279.15,2
2026-05-27 09:41:00,280.5,283.1,279.95,283.1,6
2026-05-27 09:42:00,284.5,284.5,276.6,276.6,7
2026-05-27 09:43:00,274.95,277.95,273.25,277.95,7
2026-05-27 09:44:00,281.1,281.1,281.1,281.1,1
2026-05-27 09:45:00,280.3,282.95,280.3,282.95,2
2026-05-27 09:46:00,285.0,294.25,285.0,294.25,11
2026-05-27 09:47:00,285.8,285.8,285.8,285.8,1
2026-05-27 09:48:00,280.35,280.35,280.2,280.2,2
2026-05-27 09:49:00,279.0,279.0,279.0,279.0,1
2026-05-27 09:50:00,279.0,279.0,279.0,279.0,1
2026-05-27 09:51:00,285.0,285.0,285.0,285.0,1
2026-05-27 09:52:00,285.0,285.0,285.0,285.0,1
2026-05-27 09:53:00,277.5,284.75,277.5,283.2,4
2026-05-27 09:54:00,283.05,284.8,283.05,284.8,2
2026-05-27 09:55:00,285.05,285.05,281.55,281.55,2
2026-05-27 09:56:00,281.65,281.65,279.15,279.15,3
2026-05-27 09:58:00,279.15,279.15,279.15,279.15,2
2026-05-27 10:00:00,285.95,285.95,285.95,285.95,1
2026-05-27 10:01:00,282.05,282.05,282.05,282.05,1
2026-05-27 10:03:00,280.2,280.2,280.15,280.15,11
2026-05-27 10:04:00,276.0,276.0,275.0,275.0,2
2026-05-27 10:05:00,271.2,271.2,268.3,268.3,5
2026-05-27 10:06:00,271.8,274.75,271.8,274.75,2
2026-05-27 10:07:00,274.75,274.75,274.75,274.75,2
2026-05-27 10:08:00,269.75,269.75,266.9,266.9,3
2026-05-27 10:09:00,268.35,268.35,268.35,268.35,1
2026-05-27 10:10:00,270.65,270.65,269.6,269.65,3
2026-05-27 10:11:00,270.05,270.05,270.05,270.05,1
2026-05-27 10:12:00,266.95,267.35,266.9,267.35,4
2026-05-27 10:13:00,265.0,266.8,262.0,266.8,5
2026-05-27 10:16:00,263.9,263.9,263.9,263.9,1
2026-05-27 10:17:00,264.45,264.45,264.0,264.0,2
2026-05-27 10:18:00,261.0,261.0,258.25,259.5,6
2026-05-27 10:19:00,258.25,258.25,258.25,258.25,2
2026-05-27 10:20:00,256.0,256.35,253.5,253.5,7
2026-05-27 10:21:00,254.1,254.1,251.85,251.85,3
2026-05-27 10:22:00,259.3,259.3,259.3,259.3,1
2026-05-27 10:23:00,260.0,261.4,260.0,261.4,2
2026-05-27 10:24:00,260.8,260.8,260.0,260.0,2
2026-05-27 10:25:00,261.15,261.15,261.1,261.15,4
2026-05-27 10:26:00,260.9,260.9,260.9,260.9,1
2026-05-27 10:28:00,259.25,259.25,259.25,259.25,1
2026-05-27 10:30:00,260.1,260.1,259.0,259.0,2
2026-05-27 10:32:00,263.65,263.65,260.95,260.95,2
2026-05-27 10:33:00,263.25,263.25,263.25,263.25,1
2026-05-27 10:37:00,263.3,263.3,263.3,263.3,1
2026-05-27 10:38:00,267.35,267.35,267.0,267.0,2
2026-05-27 10:39:00,267.0,267.0,266.15,266.15,2
2026-05-27 10:42:00,268.2,268.2,267.0,268.2,4
2026-05-27 10:43:00,272.0,272.0,272.0,272.0,1
2026-05-27 10:44:00,272.75,272.75,272.75,272.75,2
2026-05-27 10:45:00,272.0,279.15,272.0,278.55,11
2026-05-27 10:46:00,279.55,279.55,277.35,277.35,6
2026-05-27 10:47:00,276.1,276.1,275.05,275.05,4
2026-05-27 10:49:00,271.35,271.55,271.35,271.55,3
2026-05-27 10:50:00,271.55,271.55,271.55,271.55,1
2026-05-27 10:51:00,270.0,270.0,270.0,270.0,1
2026-05-27 10:52:00,270.15,271.0,270.15,271.0,4
2026-05-27 10:53:00,269.95,269.95,269.95,269.95,1
2026-05-27 10:54:00,272.0,272.0,270.0,270.0,2
2026-05-27 10:56:00,276.25,276.6,274.1,274.1,6
2026-05-27 10:57:00,274.0,274.0,274.0,274.0,1
2026-05-27 11:01:00,270.0,270.5,270.0,270.5,5
2026-05-27 11:02:00,271.75,271.75,271.75,271.75,1
2026-05-27 11:03:00,273.65,276.0,273.65,276.0,8
2026-05-27 11:04:00,276.0,277.85,275.95,275.95,3
2026-05-27 11:05:00,275.95,275.95,273.55,273.55,6
2026-05-27 11:06:00,273.35,273.35,269.0,269.0,4
2026-05-27 11:07:00,275.95,276.75,275.35,275.35,4
2026-05-27 11:08:00,275.6,278.35,275.6,278.35,2
2026-05-27 11:09:00,279.45,279.45,274.65,274.8,6
2026-05-27 11:10:00,277.75,277.75,277.75,277.75,1
2026-05-27 11:11:00,277.0,277.6,277.0,277.6,2
2026-05-27 11:12:00,275.95,278.95,275.95,278.95,2
2026-05-27 11:13:00,276.85,276.85,275.85,275.85,2
2026-05-27 11:15:00,280.0,282.75,280.0,280.7,8
2026-05-27 11:16:00,281.35,281.35,279.8,280.55,5
2026-05-27 11:17:00,277.0,277.0,275.9,275.9,2
2026-05-27 11:19:00,275.9,275.9,275.9,275.9,1
2026-05-27 11:20:00,275.9,275.9,275.9,275.9,1
2026-05-27 11:22:00,274.65,275.0,274.65,275.0,2
2026-05-27 11:23:00,275.0,275.0,274.0,274.0,5
2026-05-27 11:24:00,273.75,273.75,273.75,273.75,1
2026-05-27 11:26:00,278.1,278.1,278.1,278.1,10
2026-05-27 11:27:00,275.15,275.15,275.15,275.15,1
2026-05-27 11:28:00,273.65,274.15,272.85,272.85,6
2026-05-27 11:31:00,272.8,273.3,272.8,273.3,2
