timestamp,open,high,low,close,volume
2026-05-14 09:15:00,891.0,891.0,789.6,859.0,480
2026-05-14 09:16:00,857.55,888.7,804.2,815.25,450
2026-05-14 09:17:00,823.4,828.3,787.55,801.45,364
2026-05-14 09:18:00,800.05,834.8,786.3,834.15,470
2026-05-14 09:19:00,833.15,855.15,830.75,847.65,716
2026-05-14 09:20:00,846.15,846.9,810.95,829.6,384
2026-05-14 09:21:00,828.05,839.4,813.05,830.1,294
2026-05-14 09:22:00,828.65,830.8,800.0,813.9,254
2026-05-14 09:23:00,812.1,816.3,799.15,801.5,154
2026-05-14 09:24:00,801.25,819.0,779.7,780.65,356
2026-05-14 09:25:00,780.4,783.25,760.0,771.6,522
2026-05-14 09:26:00,770.2,774.6,743.3,747.65,262
2026-05-14 09:27:00,749.85,763.75,740.0,746.9,239
2026-05-14 09:28:00,749.3,760.0,745.0,756.35,66
2026-05-14 09:29:00,757.1,758.25,733.85,755.75,240
2026-05-14 09:30:00,756.95,780.0,749.5,778.6,292
2026-05-14 09:31:00,777.7,793.45,775.05,782.85,289
2026-05-14 09:32:00,783.9,795.3,772.2,788.6,166
2026-05-14 09:33:00,787.95,794.6,783.75,784.9,96
2026-05-14 09:34:00,785.3,812.35,785.0,809.6,271
2026-05-14 09:35:00,810.0,823.0,804.0,817.95,512
2026-05-14 09:36:00,815.0,830.0,792.95,818.75,306
2026-05-14 09:37:00,822.25,830.0,804.8,811.0,255
2026-05-14 09:38:00,809.3,827.85,804.8,820.85,204
2026-05-14 09:39:00,823.25,844.7,820.0,844.7,432
2026-05-14 09:40:00,843.7,850.0,835.25,843.3,476
2026-05-14 09:41:00,845.6,859.85,834.3,855.5,299
2026-05-14 09:42:00,855.75,865.0,846.5,858.2,677
2026-05-14 09:43:00,860.0,865.0,845.7,865.0,189
2026-05-14 09:44:00,864.15,895.3,858.65,893.4,490
2026-05-14 09:45:00,890.25,904.8,858.85,862.15,557
2026-05-14 09:46:00,858.45,891.9,851.7,883.1,228
2026-05-14 09:47:00,883.0,883.8,859.25,871.2,153
2026-05-14 09:48:00,868.55,925.0,868.35,925.0,435
2026-05-14 09:49:00,926.65,940.0,919.2,923.6,364
2026-05-14 09:50:00,920.5,944.35,914.6,924.95,267
2026-05-14 09:51:00,919.6,930.0,901.0,908.6,164
2026-05-14 09:52:00,906.45,924.8,905.3,922.1,93
2026-05-14 09:53:00,929.7,953.35,926.65,950.85,197
2026-05-14 09:54:00,945.2,961.7,940.2,955.0,189
2026-05-14 09:55:00,959.8,972.3,940.0,950.75,538
2026-05-14 09:56:00,954.1,965.0,937.7,965.0,218
2026-05-14 09:57:00,966.0,992.1,937.4,940.3,422
2026-05-14 09:58:00,941.0,976.55,938.15,976.55,123
2026-05-14 09:59:00,975.8,978.5,944.7,950.65,124
2026-05-14 10:00:00,949.6,970.9,943.15,970.2,207
2026-05-14 10:01:00,970.9,971.1,945.55,947.5,75
2026-05-14 10:02:00,947.45,948.8,924.15,924.45,224
2026-05-14 10:03:00,922.4,936.55,917.1,923.55,116
2026-05-14 10:04:00,929.0,940.7,918.1,925.7,180
2026-05-14 10:05:00,923.5,928.6,906.0,928.6,133
2026-05-14 10:06:00,929.9,954.9,926.55,952.75,105
2026-05-14 10:07:00,953.2,965.65,946.6,954.55,92
2026-05-14 10:08:00,951.0,965.75,945.95,965.0,52
2026-05-14 10:09:00,969.9,970.9,913.35,918.15,89
2026-05-14 10:10:00,929.3,954.55,922.6,954.55,67
2026-05-14 10:11:00,954.1,959.0,941.05,942.85,51
2026-05-14 10:12:00,942.0,961.35,942.0,955.7,83
2026-05-14 10:13:00,957.7,958.3,944.0,954.45,71
2026-05-14 10:14:00,954.0,958.65,932.95,932.95,44
2026-05-14 10:15:00,939.7,948.35,934.9,942.85,49
2026-05-14 10:16:00,946.15,957.9,944.8,949.65,63
2026-05-14 10:17:00,945.0,945.25,900.0,900.05,94
2026-05-14 10:18:00,904.6,911.45,888.4,903.55,144
2026-05-14 10:19:00,903.55,905.3,882.15,882.15,89
2026-05-14 10:20:00,884.2,907.15,883.3,907.15,131
2026-05-14 10:21:00,910.6,937.9,910.6,937.9,70
2026-05-14 10:22:00,937.7,974.0,931.35,971.0,217
2026-05-14 10:23:00,975.0,983.2,954.0,964.1,310
2026-05-14 10:24:00,962.25,962.35,945.3,947.75,72
2026-05-14 10:25:00,950.0,958.8,945.0,955.4,32
2026-05-14 10:26:00,957.95,963.75,930.05,938.95,46
2026-05-14 10:27:00,934.75,944.6,922.85,924.05,102
2026-05-14 10:28:00,932.25,932.25,911.55,914.05,41
2026-05-14 10:29:00,918.1,942.55,915.45,940.75,64
2026-05-14 10:30:00,941.8,943.3,929.05,930.0,63
2026-05-14 10:31:00,929.0,945.65,929.0,940.5,64
