timestamp,open,high,low,close,volume
2026-05-14 09:15:00,987.0,1019.25,928.6,1019.25,61
2026-05-14 09:16:00,1019.0,1032.0,944.9,958.7,81
2026-05-14 09:17:00,940.0,968.35,928.85,948.0,35
2026-05-14 09:18:00,939.65,979.55,934.05,979.55,61
2026-05-14 09:19:00,979.55,996.65,979.55,992.2,82
2026-05-14 09:20:00,985.6,985.6,953.35,971.2,83
2026-05-14 09:21:00,972.4,978.0,954.15,971.35,49
2026-05-14 09:22:00,957.7,957.7,941.6,950.85,16
2026-05-14 09:23:00,951.8,951.8,938.0,950.35,71
2026-05-14 09:24:00,942.35,958.25,917.15,920.8,76
2026-05-14 09:25:00,917.05,918.2,893.6,902.65,109
2026-05-14 09:26:00,907.35,908.05,876.9,884.25,89
2026-05-14 09:27:00,883.45,899.4,872.1,884.65,72
2026-05-14 09:28:00,884.1,893.75,877.65,890.4,61
2026-05-14 09:29:00,890.35,896.4,869.2,896.4,44
2026-05-14 09:30:00,887.1,919.05,883.55,914.0,129
2026-05-14 09:31:00,912.45,928.55,912.45,918.0,58
2026-05-14 09:32:00,916.0,932.2,906.4,922.8,46
2026-05-14 09:33:00,929.8,931.95,919.9,924.75,22
2026-05-14 09:34:00,923.95,954.4,923.85,940.45,61
2026-05-14 09:35:00,954.6,966.15,943.55,958.65,113
2026-05-14 09:36:00,960.75,972.65,932.0,972.65,65
2026-05-14 09:37:00,963.8,969.55,945.65,949.1,53
2026-05-14 09:38:00,952.35,967.5,949.65,957.4,44
2026-05-14 09:39:00,969.0,985.0,962.8,984.8,67
2026-05-14 09:40:00,985.0,995.2,978.0,993.1,84
2026-05-14 09:41:00,993.15,1004.0,978.0,1004.0,64
2026-05-14 09:42:00,1000.3,1010.0,995.05,1008.95,54
2026-05-14 09:43:00,1008.55,1010.0,992.05,1009.45,32
2026-05-14 09:44:00,1009.35,1042.5,1009.1,1037.8,71
2026-05-14 09:45:00,1041.0,1052.9,1009.65,1009.65,91
2026-05-14 09:46:00,1007.2,1041.2,1005.25,1038.15,61
2026-05-14 09:47:00,1023.35,1023.35,1008.0,1013.6,14
2026-05-14 09:48:00,1015.9,1078.4,1015.8,1078.4,67
2026-05-14 09:49:00,1082.1,1094.6,1073.05,1073.05,72
2026-05-14 09:50:00,1081.25,1095.55,1069.4,1074.7,41
2026-05-14 09:51:00,1068.6,1073.85,1053.0,1061.8,41
2026-05-14 09:52:00,1059.85,1085.0,1059.8,1085.0,26
2026-05-14 09:53:00,1085.15,1107.1,1084.4,1106.75,50
2026-05-14 09:54:00,1100.0,1115.6,1098.1,1108.0,30
2026-05-14 09:55:00,1120.4,1134.9,1097.25,1109.75,79
2026-05-14 09:56:00,1108.35,1110.0,1095.0,1110.0,36
2026-05-14 09:57:00,1128.75,1148.35,1099.75,1099.75,106
2026-05-14 09:58:00,1091.8,1118.75,1091.8,1109.6,22
2026-05-14 09:59:00,1134.65,1134.65,1102.05,1104.4,43
2026-05-14 10:00:00,1109.05,1127.5,1104.3,1104.3,49
2026-05-14 10:01:00,1130.0,1130.05,1106.45,1106.45,7
2026-05-14 10:02:00,1095.85,1101.75,1084.0,1101.75,56
2026-05-14 10:03:00,1076.8,1085.95,1074.55,1074.75,25
2026-05-14 10:04:00,1091.1,1091.1,1073.35,1073.35,12
2026-05-14 10:05:00,1070.0,1070.65,1057.4,1070.65,32
2026-05-14 10:06:00,1096.9,1111.8,1096.9,1111.5,61
2026-05-14 10:07:00,1111.2,1123.55,1105.85,1112.8,39
2026-05-14 10:08:00,1104.8,1121.35,1104.8,1120.3,25
2026-05-14 10:09:00,1120.0,1120.0,1079.15,1079.5,32
2026-05-14 10:10:00,1085.0,1098.1,1075.25,1097.8,28
2026-05-14 10:11:00,1108.45,1111.7,1100.75,1100.75,53
2026-05-14 10:12:00,1107.45,1120.0,1105.4,1116.85,38
2026-05-14 10:13:00,1110.45,1110.45,1100.1,1110.0,28
2026-05-14 10:14:00,1100.8,1100.8,1087.2,1089.05,22
2026-05-14 10:15:00,1098.3,1104.65,1088.0,1091.9,11
2026-05-14 10:16:00,1100.5,1112.95,1100.15,1106.7,40
2026-05-14 10:17:00,1100.1,1101.1,1060.0,1060.0,42
2026-05-14 10:18:00,1056.75,1057.35,1040.95,1040.95,7
2026-05-14 10:19:00,1051.45,1052.65,1036.2,1036.25,8
2026-05-14 10:20:00,1046.55,1052.4,1046.55,1052.35,14
2026-05-14 10:21:00,1077.7,1095.95,1075.7,1095.5,22
2026-05-14 10:22:00,1095.5,1129.35,1092.9,1129.35,25
2026-05-14 10:23:00,1134.95,1134.95,1115.35,1115.35,20
2026-05-14 10:24:00,1116.3,1116.3,1098.0,1100.0,12
