timestamp,open,high,low,close,volume
2026-05-14 09:15:00,381.45,393.85,368.25,393.85,246
2026-05-14 09:16:00,392.5,401.9,372.0,377.05,154
2026-05-14 09:17:00,385.05,386.35,371.15,375.2,1633
2026-05-14 09:18:00,373.15,376.1,366.0,375.6,959
2026-05-14 09:19:00,376.3,382.4,375.0,375.0,360
2026-05-14 09:20:00,379.6,379.6,367.05,373.4,125
2026-05-14 09:21:00,372.4,372.4,364.0,371.25,151
2026-05-14 09:22:00,369.5,369.5,362.0,365.05,60
2026-05-14 09:23:00,365.55,371.45,363.7,369.55,104
2026-05-14 09:24:00,365.95,373.35,364.0,364.0,62
2026-05-14 09:25:00,362.7,367.6,362.0,365.7,85
2026-05-14 09:26:00,366.3,369.45,358.9,360.7,80
2026-05-14 09:27:00,359.8,364.6,359.15,362.65,85
2026-05-14 09:28:00,362.3,364.65,358.45,359.4,43
2026-05-14 09:29:00,359.85,360.0,350.7,352.2,139
2026-05-14 09:30:00,351.0,360.0,350.4,360.0,89
2026-05-14 09:31:00,358.0,363.6,357.8,360.15,69
2026-05-14 09:32:00,357.4,365.45,357.35,362.95,80
2026-05-14 09:33:00,361.15,361.95,358.0,359.15,49
2026-05-14 09:34:00,358.95,368.05,358.5,366.9,51
2026-05-14 09:35:00,368.1,370.65,367.15,369.15,56
2026-05-14 09:36:00,370.0,376.7,364.95,376.7,30
2026-05-14 09:37:00,378.0,385.0,374.55,374.55,178
2026-05-14 09:38:00,374.1,382.0,374.1,382.0,12
2026-05-14 09:39:00,385.0,391.2,382.95,390.4,114
2026-05-14 09:40:00,390.05,393.45,390.0,390.4,104
2026-05-14 09:41:00,393.15,396.4,390.15,395.0,57
2026-05-14 09:42:00,395.15,399.9,394.55,397.2,24
2026-05-14 09:43:00,395.0,397.95,391.1,397.85,20
2026-05-14 09:44:00,397.05,408.4,397.05,405.75,79
2026-05-14 09:45:00,406.6,411.6,399.0,399.0,68
2026-05-14 09:46:00,393.7,398.4,385.0,397.05,95
2026-05-14 09:47:00,397.3,397.3,391.45,397.0,22
2026-05-14 09:48:00,394.2,408.0,394.2,407.55,27
2026-05-14 09:49:00,410.25,411.75,409.0,411.0,23
2026-05-14 09:50:00,410.25,412.9,404.85,412.9,32
2026-05-14 09:51:00,413.1,413.1,405.0,409.7,54
2026-05-14 09:52:00,409.75,411.0,406.8,411.0,12
2026-05-14 09:53:00,411.95,422.8,411.7,422.65,61
2026-05-14 09:54:00,421.95,427.05,420.05,423.35,137
2026-05-14 09:55:00,424.75,429.0,417.75,422.8,91
2026-05-14 09:56:00,420.5,430.0,420.5,429.65,32
2026-05-14 09:57:00,432.2,436.8,425.75,427.15,66
2026-05-14 09:58:00,428.1,442.6,427.95,442.6,210
2026-05-14 09:59:00,442.75,445.8,430.55,433.0,173
2026-05-14 10:00:00,433.0,439.3,429.85,437.3,190
2026-05-14 10:01:00,437.9,437.9,429.95,429.95,103
2026-05-14 10:02:00,425.55,425.7,419.1,419.55,98
2026-05-14 10:03:00,417.65,419.45,413.5,416.5,9
2026-05-14 10:04:00,419.2,419.2,416.55,419.2,13
2026-05-14 10:05:00,418.65,420.4,414.5,420.4,17
2026-05-14 10:06:00,420.5,426.2,420.5,426.2,30
2026-05-14 10:07:00,427.0,428.95,425.0,427.3,18
2026-05-14 10:08:00,430.15,431.4,429.6,431.35,9
2026-05-14 10:09:00,432.0,432.0,415.45,416.35,33
2026-05-14 10:10:00,420.9,420.9,416.35,417.6,8
2026-05-14 10:11:00,420.9,420.95,410.0,410.0,11
2026-05-14 10:12:00,410.4,418.15,410.4,414.1,8
2026-05-14 10:13:00,412.75,415.2,407.2,415.2,21
2026-05-14 10:14:00,416.3,416.85,407.9,408.2,12
2026-05-14 10:15:00,407.9,411.05,407.9,408.2,5
2026-05-14 10:16:00,413.65,414.0,412.7,414.0,51
2026-05-14 10:17:00,412.9,414.2,400.0,400.0,17
2026-05-14 10:18:00,400.4,405.15,396.1,399.8,20
2026-05-14 10:19:00,401.35,401.35,397.2,397.2,6
2026-05-14 10:20:00,394.25,407.55,394.25,407.55,18
2026-05-14 10:21:00,410.25,416.45,410.25,415.4,43
2026-05-14 10:22:00,414.9,423.75,413.95,423.75,52
2026-05-14 10:23:00,424.9,424.9,418.6,418.6,16
2026-05-14 10:24:00,411.75,412.55,405.4,405.4,21
2026-05-14 10:25:00,409.95,411.1,409.4,409.7,8
2026-05-14 10:26:00,409.0,410.0,405.0,405.0,7
2026-05-14 10:27:00,401.9,405.25,398.05,398.05,7
2026-05-14 10:28:00,395.05,396.3,395.05,396.3,11
2026-05-14 10:29:00,397.9,402.85,397.2,402.85,13
2026-05-14 10:30:00,404.2,404.2,398.3,398.3,22
2026-05-14 10:31:00,401.85,401.85,399.7,400.65,5
2026-05-14 10:33:00,397.4,397.4,395.0,396.25,7
2026-05-14 10:34:00,397.0,397.0,388.85,390.0,21
2026-05-14 10:35:00,387.45,388.6,382.55,385.0,60
2026-05-14 10:36:00,386.7,386.95,382.4,382.4,39
2026-05-14 10:37:00,381.3,387.0,381.3,386.3,14
2026-05-14 10:38:00,387.4,388.15,384.9,384.9,20
2026-05-14 10:39:00,385.3,387.95,384.9,387.25,9
2026-05-14 10:40:00,387.1,392.45,386.7,392.45,8
2026-05-14 10:41:00,391.2,396.0,391.2,396.0,34
2026-05-14 10:42:00,393.6,399.85,393.6,399.25,17
