timestamp,open,high,low,close,volume
2026-05-13 09:15:00,74439.34,74981.34,74439.34,74628.16,1410385
2026-05-13 09:20:00,74631.01,74712.67,74538.21,74708.64,491352
2026-05-13 09:25:00,74706.21,74713.83,74469.14,74470.76,444920
2026-05-13 09:30:00,74471.91,74535.78,74380.36,74382.09,351332
2026-05-13 09:35:00,74382.61,74388.04,74134.48,74174.72,966327
2026-05-13 09:40:00,74178.55,74321.1,74148.24,74308.04,342916
2026-05-13 09:45:00,74301.59,74359.01,74226.32,74266.92,220083
2026-05-13 09:50:00,74261.97,74491.25,74255.35,74468.19,247043
2026-05-13 09:55:00,74468.5,74537.08,74417.06,74484.04,228006
2026-05-13 10:00:00,74481.77,74542.18,74444.67,74532.86,347712
2026-05-13 10:05:00,74537.2,74648.75,74537.2,74581.5,239158
2026-05-13 10:10:00,74585.23,74601.28,74496.82,74583.78,167602
2026-05-13 10:15:00,74580.46,74664.07,74553.75,74624.41,187725
2026-05-13 10:20:00,74623.72,74730.26,74623.72,74712.44,239696
2026-05-13 10:25:00,74712.87,74763.99,74689.38,74689.38,336224
2026-05-13 10:30:00,74688.09,74775.49,74663.34,74770.96,349795
2026-05-13 10:35:00,74772.41,74772.41,74604.11,74616.75,735577
2026-05-13 10:40:00,74621.25,74745.99,74620.62,74733.74,123638
2026-05-13 10:45:00,74733.64,74762.39,74680.31,74680.31,109978
2026-05-13 10:50:00,74675.51,74719.67,74646.39,74663.5,305697
2026-05-13 10:55:00,74660.59,74664.62,74448.08,74448.08,140368
2026-05-13 11:00:00,74449.77,74565.97,74426.78,74534.99,131748
2026-05-13 11:05:00,74536.7,74549.51,74488.03,74532.13,273366
2026-05-13 11:10:00,74531.16,74556.13,74483.37,74551.48,125763
2026-05-13 11:15:00,74550.35,74597.93,74532.35,74579.94,87513
2026-05-13 11:20:00,74579.65,74601.1,74534.67,74593.74,300643
2026-05-13 11:25:00,74594.63,74594.86,74531.2,74546.31,85611
2026-05-13 11:30:00,74545.84,74598.22,74525.95,74583.21,165086
2026-05-13 11:35:00,74579.76,74791.1,74574.1,74791.1,175778
2026-05-13 11:40:00,74791.62,74895.7,74787.5,74892.77,171367
2026-05-13 11:45:00,74896.01,74921.25,74835.68,74839.0,433286
2026-05-13 11:50:00,74841.51,74896.21,74805.74,74814.95,430371
2026-05-13 11:55:00,74813.62,74855.85,74784.51,74785.04,534138
2026-05-13 12:00:00,74785.84,74869.07,74785.84,74862.08,100074
2026-05-13 12:05:00,74861.73,74900.05,74848.89,74893.79,92690
2026-05-13 12:10:00,74892.18,74953.21,74875.57,74948.67,155485
2026-05-13 12:15:00,74947.88,74972.6,74852.18,74910.31,104854
2026-05-13 12:20:00,74909.51,74909.51,74865.77,74885.11,78938
2026-05-13 12:25:00,74884.53,74912.12,74865.54,74899.33,96063
2026-05-13 12:30:00,74899.93,74920.62,74837.98,74847.91,109847
2026-05-13 12:35:00,74843.56,74865.09,74766.44,74803.72,117469
2026-05-13 12:40:00,74804.57,74804.72,74669.76,74736.21,277526
2026-05-13 12:45:00,74735.01,74803.31,74729.12,74795.33,106108
2026-05-13 12:50:00,74794.91,74987.51,74793.63,74985.12,423113
2026-05-13 12:55:00,74990.51,75183.47,74990.51,75177.54,297114
2026-05-13 13:00:00,75180.58,75191.57,75081.95,75103.2,209364
2026-05-13 13:05:00,75102.34,75107.76,74997.42,75008.95,117455
2026-05-13 13:10:00,75001.09,75060.91,74992.46,75013.06,115926
2026-05-13 13:15:00,75013.64,75017.0,74878.11,74912.16,142214
2026-05-13 13:20:00,74911.17,74932.37,74877.82,74916.18,84584
2026-05-13 13:25:00,74917.01,74926.54,74862.49,74887.8,89146
2026-05-13 13:30:00,74882.58,75023.58,74867.39,74995.55,99037
2026-05-13 13:35:00,74997.99,75022.22,74948.28,75009.42,81022
2026-05-13 13:40:00,75008.8,75019.03,74960.52,74974.86,75038
2026-05-13 13:45:00,74971.91,75002.38,74915.94,74932.77,59773
2026-05-13 13:50:00,74935.24,74960.68,74916.25,74924.65,71813
2026-05-13 13:55:00,74923.23,74925.51,74828.3,74879.67,87394
2026-05-13 14:00:00,74882.08,74918.27,74834.51,74851.8,67884
2026-05-13 14:05:00,74852.46,74920.1,74852.46,74919.51,109899
2026-05-13 14:10:00,74916.59,74967.28,74888.09,74941.39,123804
2026-05-13 14:15:00,74947.69,74963.08,74840.99,74840.99,103115
2026-05-13 14:20:00,74840.41,74931.11,74789.27,74926.15,201056
2026-05-13 14:25:00,74923.64,74937.56,74814.81,74873.93,108386
2026-05-13 14:30:00,74873.02,74893.28,74840.74,74880.38,397098
2026-05-13 14:35:00,74883.21,74896.39,74846.82,74876.52,187636
2026-05-13 14:40:00,74876.97,74880.19,74771.65,74775.81,308235
2026-05-13 14:45:00,74773.78,74834.65,74716.96,74830.49,248774
2026-05-13 14:50:00,74828.7,74858.3,74800.68,74829.5,290795
2026-05-13 14:55:00,74830.84,74839.9,74797.54,74804.51,183593
2026-05-13 15:00:00,74807.4,74809.99,74617.15,74632.05,312162
2026-05-13 15:05:00,74624.77,74644.21,74563.85,74641.04,203667
2026-05-13 15:10:00,74639.8,74645.89,74572.17,74643.23,191850
2026-05-13 15:15:00,74642.73,74664.13,74599.03,74610.73,322182
2026-05-13 15:20:00,74613.65,74614.47,74531.54,74581.13,273772
2026-05-13 15:25:00,74579.38,74680.07,74572.38,74668.74,356946
2026-05-14 09:15:00,74947.12,75067.09,74857.83,74982.56,1420701
2026-05-14 09:20:00,74979.24,75071.48,74954.82,75048.14,806644
2026-05-14 09:25:00,75052.09,75079.8,75021.33,75052.55,320769
2026-05-14 09:30:00,75057.35,75077.51,74999.59,75003.3,536520
2026-05-14 09:35:00,75002.28,75015.65,74841.63,74853.75,476117
2026-05-14 09:40:00,74852.01,74857.81,74767.81,74786.1,327289
2026-05-14 09:45:00,74784.4,74897.02,74754.32,74765.77,327139
2026-05-14 09:50:00,74765.32,74822.9,74712.09,74742.86,233483
2026-05-14 09:55:00,74734.43,74738.77,74651.87,74692.58,282380
2026-05-14 10:00:00,74691.5,74795.31,74680.31,74764.25,289849
2026-05-14 10:05:00,74764.85,74783.42,74679.76,74752.51,177118
2026-05-14 10:10:00,74751.8,74784.4,74720.35,74781.07,119330
2026-05-14 10:15:00,74786.16,74835.53,74743.24,74835.53,314432
2026-05-14 10:20:00,74835.06,74843.49,74695.84,74756.96,323793
2026-05-14 10:25:00,74755.89,74837.48,74755.6,74804.0,144418
2026-05-14 10:30:00,74803.04,74848.16,74789.02,74843.26,198023
2026-05-14 10:35:00,74855.15,74928.76,74855.15,74880.43,239637
2026-05-14 10:40:00,74879.63,74902.28,74767.92,74776.96,237720
2026-05-14 10:45:00,74760.03,74760.03,74563.43,74571.21,6631664
2026-05-14 10:50:00,74570.51,74686.58,74526.77,74670.76,214913
2026-05-14 10:55:00,74669.98,74671.19,74533.0,74533.0,183001
2026-05-14 11:00:00,74532.7,74591.42,74529.51,74568.52,195998
2026-05-14 11:05:00,74569.26,74590.07,74541.65,74557.88,167033
2026-05-14 11:10:00,74557.39,74633.55,74544.65,74629.67,805737
2026-05-14 11:15:00,74630.18,74782.32,74629.99,74782.32,171467
2026-05-14 11:20:00,74783.16,74952.36,74781.52,74928.09,228639
