timestamp,open,high,low,close,volume
2026-05-14 09:39:00,717.7,717.7,717.7,717.7,0
2026-05-14 10:02:00,756.0,756.0,756.0,756.0,1
2026-05-14 12:29:00,597.2,597.2,597.2,597.2,1
2026-05-14 12:30:00,600.3,600.3,600.3,600.3,1
2026-05-14 12:38:00,609.1,609.1,609.1,609.1,1
2026-05-14 12:39:00,611.35,611.5,611.35,611.5,3
2026-05-14 14:26:00,564.0,564.0,564.0,564.0,1
2026-05-14 15:11:00,608.6,608.6,608.6,608.6,1
2026-05-15 13:11:00,549.1,549.1,549.1,549.1,0
2026-05-15 13:12:00,539.65,540.0,538.45,538.6,9
2026-05-15 13:13:00,533.75,533.75,533.75,533.75,1
2026-05-15 13:15:00,541.55,541.75,540.25,540.25,5
2026-05-15 13:16:00,539.6,539.6,539.6,539.6,1
2026-05-15 13:53:00,584.6,584.6,571.95,571.95,2
2026-05-15 14:27:00,601.2,601.2,601.2,601.2,1
2026-05-15 14:45:00,613.35,616.9,613.35,616.9,2
2026-05-18 13:03:00,616.9,616.9,616.9,616.9,0
2026-05-18 13:56:00,615.65,615.65,615.65,615.65,1
2026-05-20 09:30:00,736.8,736.8,736.8,736.8,0
2026-05-20 09:31:00,732.75,732.85,732.1,732.1,7
2026-05-20 09:32:00,726.0,726.0,726.0,726.0,1
2026-05-20 09:50:00,714.1,714.1,714.1,714.1,1
2026-05-20 10:10:00,730.6,730.6,730.55,730.55,4
2026-05-20 10:13:00,717.0,717.0,717.0,717.0,1
2026-05-20 10:27:00,720.35,720.35,720.35,720.35,1
2026-05-20 10:33:00,675.95,676.0,675.95,676.0,2
2026-05-20 11:50:00,609.0,609.0,609.0,609.0,1
2026-05-20 12:27:00,640.0,640.0,640.0,640.0,2
2026-05-20 13:38:00,620.0,620.0,620.0,620.0,1
2026-05-20 13:50:00,642.0,642.0,642.0,642.0,1
2026-05-20 13:59:00,620.0,620.0,608.0,608.0,2
2026-05-20 14:02:00,604.05,604.05,600.0,600.0,3
2026-05-20 14:12:00,590.0,590.0,590.0,590.0,1
2026-05-20 14:17:00,590.0,590.0,590.0,590.0,1
2026-05-20 14:21:00,580.0,580.0,580.0,580.0,2
2026-05-20 14:42:00,581.0,581.0,581.0,581.0,1
2026-05-20 14:45:00,576.0,576.0,576.0,576.0,2
2026-05-20 14:52:00,571.1,572.0,571.1,572.0,2
2026-05-20 14:54:00,565.0,565.0,565.0,565.0,1
2026-05-20 15:03:00,597.0,597.0,597.0,597.0,1
2026-05-20 15:15:00,572.7,572.7,572.7,572.7,2
2026-05-20 15:28:00,557.9,557.9,554.7,554.7,9
2026-05-20 15:29:00,558.65,558.65,558.65,558.65,1
2026-05-21 09:15:00,456.6,456.75,456.6,456.75,0
2026-05-21 09:16:00,451.5,463.0,451.5,462.5,11
2026-05-21 09:17:00,462.0,476.6,462.0,475.65,8
2026-05-21 09:18:00,469.7,479.8,469.7,479.8,2
2026-05-21 09:19:00,481.5,481.5,481.5,481.5,1
2026-05-21 09:20:00,492.95,497.9,492.85,497.9,8
2026-05-21 09:22:00,497.2,497.7,496.25,497.7,5
