timestamp,open,high,low,close,volume
2026-05-14 11:33:00,1177.8,1177.8,1177.8,1177.8,0
2026-05-14 11:34:00,1166.05,1166.8,1165.45,1166.8,6
2026-05-14 11:35:00,1166.6,1166.6,1145.65,1155.1,3
2026-05-14 11:36:00,1148.4,1148.4,1148.4,1148.4,1
2026-05-14 11:38:00,1158.85,1158.95,1156.05,1156.05,11
2026-05-14 11:40:00,1137.75,1142.5,1137.75,1142.5,2
2026-05-14 11:41:00,1116.5,1116.5,1112.7,1112.7,7
2026-05-14 11:42:00,1075.0,1075.0,1075.0,1075.0,1
2026-05-14 11:43:00,1081.0,1090.95,1081.0,1090.95,2
2026-05-14 11:44:00,1062.0,1062.0,1061.9,1062.0,2
2026-05-14 11:46:00,1090.05,1093.0,1089.3,1093.0,6
2026-05-14 11:47:00,1083.95,1083.95,1073.65,1073.65,2
2026-05-14 11:49:00,1058.35,1058.35,1058.35,1058.35,1
2026-05-14 11:50:00,1057.1,1057.6,1044.2,1044.2,3
2026-05-14 11:51:00,1052.15,1052.15,1052.15,1052.15,1
2026-05-14 11:52:00,1035.75,1035.75,1035.75,1035.75,1
2026-05-14 11:54:00,1063.3,1063.3,1063.3,1063.3,1
2026-05-14 12:28:00,1000.05,1000.05,1000.05,1000.05,1
2026-05-14 12:59:00,1040.35,1040.35,1040.35,1040.35,1
2026-05-14 13:02:00,1006.75,1006.75,995.0,995.0,4
2026-05-14 13:03:00,984.7,984.7,984.7,984.7,1
2026-05-14 13:04:00,951.05,954.45,951.05,954.45,2
2026-05-14 13:05:00,940.05,940.05,940.0,940.0,14
2026-05-14 13:06:00,963.7,963.7,963.7,963.7,1
2026-05-14 13:07:00,973.75,973.75,973.75,973.75,1
2026-05-14 13:08:00,976.3,976.3,975.2,975.2,2
2026-05-14 13:11:00,1033.0,1033.0,1033.0,1033.0,2
2026-05-14 13:12:00,985.05,985.05,985.05,985.05,1
2026-05-14 13:16:00,975.0,975.0,975.0,975.0,1
2026-05-14 13:18:00,993.0,993.0,993.0,993.0,2
2026-05-14 13:26:00,993.0,993.0,993.0,993.0,4
2026-05-14 13:29:00,993.65,993.65,993.65,993.65,1
2026-05-14 13:32:00,972.1,972.1,972.1,972.1,1
2026-05-14 13:33:00,960.0,960.0,960.0,960.0,4
2026-05-14 13:35:00,976.2,976.2,960.0,960.0,4
2026-05-14 13:37:00,939.9,939.9,939.9,939.9,1
2026-05-14 13:40:00,981.35,981.35,945.7,945.7,2
2026-05-14 13:43:00,954.3,954.3,954.3,954.3,2
2026-05-14 13:44:00,962.9,962.9,962.9,962.9,1
2026-05-14 13:45:00,940.05,940.05,940.05,940.05,1
2026-05-14 13:46:00,965.75,965.75,965.75,965.75,1
2026-05-14 13:52:00,969.8,969.8,969.8,969.8,1
2026-05-14 13:54:00,978.7,978.7,949.4,949.4,5
2026-05-14 13:55:00,957.95,957.95,957.95,957.95,2
2026-05-14 14:02:00,945.0,945.0,945.0,945.0,2
2026-05-14 14:07:00,931.0,931.0,925.0,925.0,4
2026-05-14 14:08:00,927.0,927.0,927.0,927.0,1
2026-05-14 14:14:00,958.5,958.5,958.5,958.5,1
2026-05-14 14:22:00,971.95,972.0,971.95,972.0,4
2026-05-14 14:23:00,960.05,960.05,960.05,960.05,1
