timestamp,open,high,low,close,volume
2026-05-14 09:15:00,1273.0,1274.95,1273.0,1274.95,0
2026-05-14 09:17:00,1246.6,1246.6,1232.85,1232.85,2
2026-05-14 09:18:00,1252.3,1274.95,1252.3,1274.95,3
2026-05-14 09:19:00,1255.45,1255.45,1236.4,1245.85,5
2026-05-14 09:20:00,1241.85,1241.85,1241.85,1241.85,1
2026-05-14 09:21:00,1264.45,1264.45,1250.4,1260.4,4
2026-05-14 09:22:00,1263.8,1264.15,1263.8,1264.15,2
2026-05-14 09:23:00,1246.55,1253.25,1246.55,1253.25,2
2026-05-14 09:27:00,1276.0,1276.0,1276.0,1276.0,1
2026-05-14 09:31:00,1253.25,1253.25,1253.25,1253.25,1
2026-05-14 09:36:00,1253.25,1253.25,1253.25,1253.25,1
2026-05-14 09:40:00,1170.0,1170.0,1170.0,1170.0,1
2026-05-14 09:41:00,1170.0,1170.0,1170.0,1170.0,1
2026-05-14 09:47:00,1170.0,1170.0,1170.0,1170.0,1
2026-05-14 09:57:00,1101.65,1101.65,1101.65,1101.65,1
2026-05-14 10:00:00,1090.0,1090.0,1090.0,1090.0,1
2026-05-14 10:01:00,1100.0,1100.0,1100.0,1100.0,1
2026-05-14 10:05:00,1150.3,1150.3,1130.0,1130.0,2
2026-05-14 10:15:00,1138.75,1138.75,1138.75,1138.75,1
2026-05-14 10:16:00,1133.95,1133.95,1133.95,1133.95,1
2026-05-14 10:17:00,1098.9,1098.9,1098.9,1098.9,1
2026-05-14 10:20:00,1109.9,1109.9,1109.9,1109.9,2
2026-05-14 10:21:00,1109.9,1109.9,1109.9,1109.9,8
2026-05-14 10:23:00,1077.05,1077.05,1072.55,1072.55,2
2026-05-14 10:25:00,1116.9,1116.9,1116.9,1116.9,1
2026-05-14 10:28:00,1140.55,1140.55,1140.0,1140.0,3
2026-05-14 10:29:00,1128.6,1128.6,1128.6,1128.6,10
2026-05-14 10:40:00,1151.4,1151.4,1150.0,1150.0,11
2026-05-14 10:41:00,1166.45,1166.45,1166.45,1166.45,1
2026-05-14 10:42:00,1128.6,1128.6,1128.6,1128.6,1
2026-05-14 10:44:00,1100.0,1100.0,1100.0,1100.0,1
2026-05-14 10:45:00,1072.5,1072.5,1072.5,1072.5,2
2026-05-14 10:46:00,1060.0,1060.0,1060.0,1060.0,1
2026-05-14 10:47:00,1050.0,1050.0,1050.0,1050.0,1
2026-05-14 10:49:00,1050.9,1050.9,1050.9,1050.9,6
2026-05-14 10:51:00,1033.8,1059.6,1033.8,1059.6,2
2026-05-14 10:58:00,998.2,998.2,998.2,998.2,1
2026-05-14 11:00:00,996.9,996.9,996.9,996.9,6
2026-05-14 11:15:00,1062.4,1062.4,1062.4,1062.4,1
2026-05-14 11:16:00,1060.0,1062.0,1060.0,1060.0,4
2026-05-14 11:17:00,1065.0,1065.0,1065.0,1065.0,1
2026-05-14 11:18:00,1080.0,1080.0,1080.0,1080.0,1
2026-05-14 11:22:00,1170.0,1170.0,1170.0,1170.0,6
2026-05-14 11:23:00,1180.0,1180.0,1180.0,1180.0,1
2026-05-14 11:26:00,1128.45,1128.45,1128.45,1128.45,1
2026-05-14 11:28:00,1200.05,1200.05,1200.0,1200.0,3
2026-05-14 11:33:00,1325.0,1325.0,1325.0,1325.0,1
2026-05-14 11:34:00,1328.85,1328.85,1328.85,1328.85,1
2026-05-14 11:36:00,1347.15,1350.0,1347.15,1350.0,7
2026-05-14 11:38:00,1317.3,1317.3,1317.3,1317.3,2
2026-05-14 11:41:00,1432.4,1432.4,1432.4,1432.4,1
2026-05-14 11:43:00,1440.15,1440.4,1440.15,1440.15,5
2026-05-14 11:44:00,1460.2,1460.2,1460.2,1460.2,1
2026-05-14 11:52:00,1511.2,1511.2,1511.2,1511.2,1
2026-05-14 11:54:00,1481.15,1481.15,1473.4,1475.75,4
2026-05-14 11:55:00,1484.75,1500.0,1484.75,1500.0,2
2026-05-14 11:56:00,1490.25,1495.8,1490.25,1495.1,3
2026-05-14 11:57:00,1484.7,1489.0,1483.35,1487.35,7
2026-05-14 11:59:00,1487.35,1490.4,1487.35,1490.4,2
2026-05-14 12:00:00,1471.25,1471.25,1471.25,1471.25,1
2026-05-14 12:07:00,1460.0,1460.0,1450.0,1450.0,2
2026-05-14 12:13:00,1420.0,1420.0,1420.0,1420.0,2
2026-05-14 12:14:00,1420.0,1449.0,1420.0,1449.0,4
2026-05-14 12:17:00,1514.5,1520.0,1514.5,1520.0,3
2026-05-14 12:24:00,1520.0,1520.0,1520.0,1520.0,2
2026-05-14 12:27:00,1525.0,1525.0,1512.45,1512.45,9
2026-05-14 12:28:00,1512.45,1527.8,1512.45,1527.8,5
2026-05-14 12:29:00,1530.0,1530.0,1512.0,1512.0,5
2026-05-14 12:36:00,1492.45,1492.45,1492.45,1492.45,1
2026-05-14 12:38:00,1471.95,1471.95,1471.95,1471.95,1
2026-05-14 13:00:00,1509.0,1509.0,1509.0,1509.0,7
2026-05-14 13:04:00,1580.0,1580.0,1580.0,1580.0,2
2026-05-14 13:37:00,1628.55,1628.55,1628.55,1628.55,1
2026-05-14 13:40:00,1630.9,1630.9,1630.9,1630.9,1
2026-05-14 14:06:00,1630.0,1630.0,1630.0,1630.0,10
2026-05-14 14:07:00,1630.0,1630.0,1630.0,1630.0,4
2026-05-14 14:55:00,1432.95,1432.95,1432.95,1432.95,1
2026-05-14 14:58:00,1432.95,1432.95,1432.95,1432.95,6
2026-05-14 14:59:00,1469.95,1469.95,1469.95,1469.95,4
2026-05-14 15:00:00,1462.05,1462.05,1444.4,1444.4,7
2026-05-14 15:07:00,1409.25,1409.25,1409.25,1409.25,3
2026-05-14 15:08:00,1409.25,1425.85,1394.15,1425.85,15
2026-05-14 15:14:00,1425.8,1425.85,1425.8,1425.85,4
2026-05-14 15:17:00,1450.0,1450.0,1450.0,1450.0,5
2026-05-14 15:25:00,1448.0,1448.0,1448.0,1448.0,2
2026-05-14 15:26:00,1460.0,1460.0,1460.0,1460.0,1
2026-05-15 09:16:00,1393.4,1474.6,1393.4,1474.6,1
2026-05-15 09:17:00,1522.35,1522.35,1522.35,1522.35,1
2026-05-15 09:30:00,1600.0,1600.0,1600.0,1600.0,1
2026-05-15 09:44:00,1658.0,1658.1,1658.0,1658.0,5
2026-05-15 11:20:00,1450.0,1450.0,1450.0,1450.0,1
2026-05-15 11:22:00,1460.0,1460.0,1460.0,1460.0,1
2026-05-15 11:28:00,1410.0,1410.0,1410.0,1410.0,1
2026-05-15 11:30:00,1390.0,1400.0,1390.0,1390.0,17
2026-05-15 11:31:00,1350.0,1379.95,1330.0,1379.95,34
2026-05-15 11:33:00,1409.95,1420.0,1400.0,1420.0,7
2026-05-15 11:35:00,1450.0,1450.0,1450.0,1450.0,1
2026-05-15 11:36:00,1420.0,1420.0,1420.0,1420.0,1
2026-05-15 12:07:00,1530.0,1530.0,1530.0,1530.0,2
2026-05-15 12:13:00,1500.0,1500.0,1500.0,1500.0,1
2026-05-15 13:50:00,1400.0,1400.0,1400.0,1400.0,3
2026-05-15 13:51:00,1390.0,1390.0,1390.0,1390.0,9
2026-05-15 14:06:00,1390.0,1390.0,1390.0,1390.0,1
2026-05-15 14:09:00,1410.0,1410.0,1410.0,1410.0,1
2026-05-15 14:10:00,1410.0,1410.0,1410.0,1410.0,1
2026-05-15 14:13:00,1420.0,1420.0,1420.0,1420.0,5
2026-05-15 14:17:00,1390.0,1400.0,1390.0,1400.0,2
2026-05-15 14:18:00,1400.0,1400.0,1400.0,1400.0,1
2026-05-15 14:27:00,1370.0,1370.0,1370.0,1370.0,5
