timestamp,open,high,low,close,volume
2026-05-14 09:15:00,697.0,699.95,688.7,690.0,3
2026-05-14 09:16:00,646.55,664.85,646.55,664.85,4
2026-05-14 09:17:00,670.0,686.4,667.95,669.05,9
2026-05-14 09:18:00,684.6,692.7,674.1,692.7,9
2026-05-14 09:19:00,663.0,663.0,663.0,663.0,1
2026-05-14 09:20:00,680.0,680.0,659.3,659.3,8
2026-05-14 09:21:00,678.75,678.75,659.25,661.65,7
2026-05-14 09:22:00,670.0,689.3,670.0,677.4,16
2026-05-14 09:23:00,677.0,677.0,667.15,672.35,7
2026-05-14 09:24:00,672.35,672.35,672.35,672.35,1
2026-05-14 09:26:00,688.2,688.2,688.0,688.0,2
2026-05-14 09:27:00,686.85,686.85,681.1,681.1,2
2026-05-14 09:28:00,677.7,677.7,677.7,677.7,1
2026-05-14 09:29:00,695.0,713.7,695.0,696.05,37
2026-05-14 09:30:00,696.0,696.0,678.9,678.9,4
2026-05-14 09:31:00,679.55,682.85,670.15,682.85,10
2026-05-14 09:32:00,668.15,675.05,668.15,675.05,2
2026-05-14 09:33:00,672.25,676.3,672.25,675.05,9
2026-05-14 09:34:00,674.35,675.9,661.0,673.5,14
2026-05-14 09:35:00,662.05,662.75,659.0,662.75,6
2026-05-14 09:36:00,655.6,655.6,649.8,649.8,8
2026-05-14 09:37:00,646.4,652.35,636.25,652.35,9
2026-05-14 09:38:00,653.9,653.9,650.45,650.75,24
2026-05-14 09:39:00,634.35,634.35,625.0,625.0,15
2026-05-14 09:40:00,612.35,612.75,612.35,612.75,7
2026-05-14 09:41:00,612.75,617.1,612.35,612.35,4
2026-05-14 09:44:00,609.7,612.35,600.0,600.1,35
2026-05-14 09:45:00,603.8,620.0,603.8,620.0,13
2026-05-14 09:46:00,620.0,630.0,619.65,623.0,20
2026-05-14 09:48:00,610.0,610.0,594.0,594.0,56
2026-05-14 09:49:00,594.9,594.9,594.9,594.9,1
2026-05-14 09:50:00,599.0,604.7,599.0,604.7,2
2026-05-14 09:51:00,604.05,604.05,597.2,597.2,7
2026-05-14 09:52:00,602.05,605.65,602.05,604.75,7
2026-05-14 09:53:00,590.0,590.0,588.95,588.95,2
2026-05-14 09:54:00,586.35,588.75,580.05,580.05,7
2026-05-14 09:55:00,580.0,593.65,577.7,581.85,21
2026-05-14 09:56:00,577.75,577.75,577.7,577.7,2
2026-05-14 09:57:00,572.5,575.0,566.75,575.0,50
2026-05-14 09:58:00,574.65,574.65,569.0,569.0,2
2026-05-14 09:59:00,548.35,579.65,548.35,579.65,10
2026-05-14 10:01:00,570.5,573.9,570.5,573.9,2
2026-05-14 10:02:00,588.0,598.4,588.0,598.4,2
2026-05-14 10:03:00,594.95,597.35,591.4,593.9,10
