timestamp,open,high,low,close,volume
2026-05-26 09:15:00,14572.35,14591.25,14550.8,14564.7,16692366
2026-05-26 09:16:00,14565.1,14568.25,14547.5,14561.25,15821005
2026-05-26 09:17:00,14561.75,14571.2,14557.65,14568.65,11342714
2026-05-26 09:18:00,14569.25,14573.15,14564.0,14573.15,5306904
2026-05-26 09:19:00,14571.65,14577.75,14570.3,14577.6,4141513
2026-05-26 09:20:00,14577.4,14578.55,14571.35,14575.4,3690425
2026-05-26 09:21:00,14574.05,14582.2,14573.8,14581.0,5297052
2026-05-26 09:22:00,14580.55,14584.45,14577.55,14581.6,3655351
2026-05-26 09:23:00,14580.85,14589.35,14576.45,14586.75,4412618
2026-05-26 09:24:00,14586.05,14586.95,14576.8,14584.5,8523455
2026-05-26 09:25:00,14584.2,14585.5,14574.15,14576.4,5297426
2026-05-26 09:26:00,14577.25,14586.6,14574.3,14584.8,2714751
2026-05-26 09:27:00,14585.7,14587.35,14579.2,14587.35,2783675
2026-05-26 09:28:00,14587.6,14592.7,14583.35,14586.35,2281401
2026-05-26 09:29:00,14586.15,14590.6,14584.55,14588.35,3013601
2026-05-26 09:30:00,14588.75,14590.65,14581.75,14586.1,2227480
2026-05-26 09:31:00,14585.7,14589.45,14584.15,14586.3,1962085
2026-05-26 09:32:00,14586.55,14588.05,14583.9,14586.45,6064255
2026-05-26 09:33:00,14587.0,14589.3,14585.2,14587.45,1762929
2026-05-26 09:34:00,14587.15,14589.3,14579.65,14580.2,2362828
2026-05-26 09:35:00,14579.9,14580.2,14568.65,14568.85,2487682
2026-05-26 09:36:00,14568.8,14576.4,14568.5,14574.1,2322468
2026-05-26 09:37:00,14574.4,14584.6,14573.65,14584.2,3960619
2026-05-26 09:38:00,14586.0,14592.75,14584.6,14592.6,2348855
2026-05-26 09:39:00,14591.65,14599.9,14591.65,14599.1,1328180
2026-05-26 09:40:00,14599.05,14602.7,14595.6,14595.6,2172202
2026-05-26 09:41:00,14594.75,14594.75,14585.3,14586.65,1955648
2026-05-26 09:42:00,14587.6,14590.45,14585.45,14590.05,10791833
2026-05-26 09:43:00,14590.0,14594.35,14588.6,14589.8,4910303
2026-05-26 09:44:00,14590.2,14594.05,14587.6,14593.05,5610170
2026-05-26 09:45:00,14593.7,14593.9,14582.6,14583.35,11422562
2026-05-26 09:46:00,14585.0,14592.75,14583.8,14592.1,2230100
2026-05-26 09:47:00,14593.25,14594.85,14588.35,14590.25,1830449
2026-05-26 09:48:00,14589.95,14596.55,14587.1,14587.4,2761569
2026-05-26 09:49:00,14585.85,14593.8,14585.75,14590.7,1638285
2026-05-26 09:50:00,14589.8,14592.9,14589.1,14592.2,1695213
2026-05-26 09:51:00,14592.15,14593.15,14586.15,14590.55,1611762
2026-05-26 09:52:00,14590.45,14593.6,14589.85,14592.35,3139057
2026-05-26 09:53:00,14591.45,14595.15,14589.6,14593.0,1538663
2026-05-26 09:54:00,14593.25,14594.4,14588.4,14588.75,982191
2026-05-26 09:55:00,14586.5,14592.65,14586.5,14591.65,1124635
2026-05-26 09:56:00,14591.55,14591.75,14587.05,14589.5,1607311
2026-05-26 09:57:00,14589.15,14590.5,14585.95,14587.95,1033411
2026-05-26 09:58:00,14585.25,14586.45,14580.8,14582.9,1515953
2026-05-26 09:59:00,14582.85,14589.85,14581.85,14589.2,612228
2026-05-26 10:00:00,14589.4,14593.15,14588.65,14591.2,1794731
2026-05-26 10:01:00,14591.05,14592.85,14588.55,14590.6,1298987
2026-05-26 10:02:00,14590.8,14591.6,14584.85,14588.2,393403
2026-05-26 10:03:00,14587.85,14589.45,14583.1,14589.45,2031965
2026-05-26 10:04:00,14589.15,14593.2,14587.15,14589.4,3415681
2026-05-26 10:05:00,14588.5,14592.35,14587.25,14587.9,1175353
2026-05-26 10:06:00,14588.0,14588.25,14581.75,14581.95,1705907
2026-05-26 10:07:00,14581.35,14585.75,14578.85,14578.85,4888484
2026-05-26 10:08:00,14581.0,14585.1,14579.6,14584.1,1161005
2026-05-26 10:09:00,14584.4,14589.4,14584.35,14587.4,3146476
2026-05-26 10:10:00,14587.3,14592.95,14587.25,14592.85,4048274
2026-05-26 10:11:00,14592.9,14593.55,14590.3,14593.15,3243409
2026-05-26 10:12:00,14593.35,14594.65,14591.0,14592.6,1478174
2026-05-26 10:13:00,14592.9,14594.5,14590.2,14593.35,1027717
2026-05-26 10:14:00,14593.75,14597.15,14591.05,14596.65,992857
2026-05-26 10:15:00,14596.5,14601.5,14595.25,14600.15,1204924
2026-05-26 10:16:00,14599.5,14601.45,14598.45,14598.8,592377
2026-05-26 10:17:00,14600.05,14600.4,14596.35,14597.45,1989588
2026-05-26 10:18:00,14597.65,14600.6,14594.1,14599.45,1302999
2026-05-26 10:19:00,14599.55,14600.2,14597.25,14597.9,664642
2026-05-26 10:20:00,14598.0,14600.0,14592.15,14593.8,1122783
2026-05-26 10:21:00,14594.15,14601.4,14594.15,14598.45,882728
2026-05-26 10:22:00,14598.35,14602.1,14597.6,14601.25,1266961
2026-05-26 10:23:00,14601.05,14610.2,14600.8,14610.1,805133
