timestamp,open,high,low,close,volume
2026-05-29 09:43:00,1300.0,1300.0,1300.0,1300.0,1
2026-05-29 09:44:00,1290.0,1290.0,1280.0,1280.0,4
2026-05-29 12:14:00,1240.0,1240.0,1240.0,1240.0,5
2026-05-29 13:19:00,1150.0,1150.0,1150.0,1150.0,1
2026-05-29 13:24:00,1130.0,1130.0,1130.0,1130.0,1
2026-05-29 13:30:00,1150.0,1150.0,1150.0,1150.0,2
2026-05-29 13:32:00,1140.0,1140.0,1140.0,1140.0,2
2026-05-29 13:33:00,1130.0,1130.0,1130.0,1130.0,1
2026-05-29 13:35:00,1130.0,1130.0,1130.0,1130.0,1
2026-05-29 13:39:00,1120.0,1120.0,1110.0,1110.0,2
2026-05-29 13:51:00,1080.0,1080.0,1080.0,1080.0,1
2026-05-29 14:00:00,1090.0,1090.0,1090.0,1090.0,1
2026-05-29 14:04:00,1080.0,1080.0,1080.0,1080.0,1
2026-05-29 14:06:00,1080.0,1080.0,1080.0,1080.0,3
2026-05-29 14:13:00,1093.5,1093.5,1083.5,1090.0,3
2026-05-29 14:14:00,1090.0,1090.0,1090.0,1090.0,3
2026-05-29 14:15:00,1082.2,1087.75,1082.2,1087.75,2
2026-05-29 14:16:00,1070.0,1070.0,1070.0,1070.0,1
2026-05-29 14:18:00,1090.0,1090.0,1090.0,1090.0,1
2026-05-29 14:19:00,1089.2,1089.55,1082.8,1082.8,6
2026-05-29 14:22:00,1097.2,1097.2,1097.2,1097.2,1
2026-05-29 14:23:00,1099.0,1099.0,1099.0,1099.0,2
2026-05-29 14:33:00,1160.0,1160.0,1160.0,1160.0,1
2026-05-29 14:34:00,1160.0,1160.0,1160.0,1160.0,1
2026-05-29 14:36:00,1161.1,1161.1,1161.1,1161.1,1
2026-05-29 14:37:00,1170.0,1170.0,1170.0,1170.0,1
2026-05-29 15:00:00,1062.0,1062.0,997.95,997.95,3
2026-05-29 15:01:00,978.55,978.55,930.0,930.0,9
2026-05-29 15:02:00,920.85,920.85,920.0,920.0,8
2026-05-29 15:10:00,930.0,930.0,930.0,930.0,1
