timestamp,open,high,low,close,volume
2026-05-21 11:18:00,371.6,371.6,371.6,371.6,0
2026-05-21 14:15:00,371.6,371.6,371.6,371.6,1
2026-05-21 15:21:00,389.05,389.05,389.05,389.05,1
2026-05-21 15:28:00,389.0,389.0,389.0,389.0,1
2026-05-27 11:58:00,494.2,494.2,494.1,494.1,0
2026-05-27 12:23:00,496.35,496.35,496.3,496.3,3
2026-05-27 12:24:00,494.9,494.9,494.9,494.9,2
2026-05-27 14:38:00,498.4,498.4,497.9,497.9,2
2026-05-27 15:03:00,499.8,499.8,499.8,499.8,2
2026-05-29 12:13:00,452.2,452.5,452.2,452.5,0
2026-05-29 13:54:00,409.5,409.5,409.5,409.5,1
2026-05-29 14:05:00,413.7,413.7,413.65,413.65,2
2026-05-29 15:01:00,394.1,394.1,394.05,394.05,2
2026-05-29 15:08:00,399.45,399.45,399.45,399.45,1
2026-05-29 15:11:00,401.8,406.35,396.2,396.2,16
2026-05-29 15:12:00,406.1,406.1,401.15,401.15,9
2026-05-29 15:17:00,407.6,414.35,407.6,414.35,6
2026-05-29 15:18:00,415.55,415.55,415.55,415.55,5
2026-05-29 15:20:00,415.15,415.15,412.0,412.0,8
2026-05-29 15:21:00,413.45,413.5,413.45,413.5,2
2026-05-29 15:26:00,402.4,402.85,401.85,402.85,11
2026-06-01 09:16:00,424.95,425.0,424.95,425.0,0
2026-06-01 09:26:00,378.0,378.0,378.0,378.0,1
2026-06-01 09:28:00,371.3,371.3,371.3,371.3,1
2026-06-01 09:29:00,370.0,370.0,370.0,370.0,1
2026-06-01 09:31:00,362.25,362.25,362.25,362.25,1
2026-06-01 09:32:00,351.8,354.6,351.6,354.6,4
2026-06-01 09:33:00,354.6,354.6,352.0,352.15,7
2026-06-01 09:34:00,353.5,353.5,341.85,341.85,5
2026-06-01 09:35:00,341.1,341.65,335.5,335.5,5
2026-06-01 09:36:00,331.2,331.2,325.8,325.8,2
2026-06-01 09:37:00,322.7,322.7,322.7,322.7,1
2026-06-01 09:38:00,324.95,327.7,324.95,327.7,2
2026-06-01 09:39:00,331.0,331.0,330.8,330.8,2
2026-06-01 09:40:00,341.95,341.95,341.95,341.95,1
2026-06-01 09:41:00,340.85,340.85,340.0,340.0,11
2026-06-01 09:42:00,337.4,337.4,337.4,337.4,1
2026-06-01 09:43:00,339.4,340.0,338.3,338.3,3
2026-06-01 09:44:00,337.75,337.75,333.2,333.2,3
2026-06-01 09:45:00,331.4,331.4,331.4,331.4,1
2026-06-01 09:46:00,336.4,336.4,335.0,335.0,3
2026-06-01 09:47:00,331.25,331.25,331.25,331.25,1
2026-06-01 09:49:00,325.0,325.0,325.0,325.0,2
2026-06-01 09:51:00,317.0,317.0,317.0,317.0,3
2026-06-01 09:52:00,305.4,305.4,305.4,305.4,1
2026-06-01 09:53:00,308.6,308.6,308.6,308.6,3
2026-06-01 09:56:00,311.2,311.2,311.2,311.2,1
2026-06-01 09:57:00,308.6,308.6,308.6,308.6,1
2026-06-01 09:58:00,315.0,317.5,315.0,317.5,4
2026-06-01 10:04:00,289.8,293.95,289.8,293.95,3
2026-06-01 10:06:00,288.45,290.0,288.4,290.0,6
2026-06-01 10:09:00,304.4,307.45,304.4,307.45,4
2026-06-01 10:10:00,307.45,307.45,307.45,307.45,1
2026-06-01 10:11:00,304.2,304.2,304.2,304.2,1
2026-06-01 10:12:00,311.8,311.8,311.8,311.8,3
2026-06-01 10:13:00,314.75,314.75,314.75,314.75,1
2026-06-01 10:14:00,310.0,310.0,310.0,310.0,1
2026-06-01 10:15:00,303.0,303.0,303.0,303.0,1
2026-06-01 10:16:00,300.0,300.0,299.95,299.95,6
2026-06-01 10:20:00,301.05,301.05,299.5,299.5,3
2026-06-01 10:21:00,301.95,303.5,301.95,303.5,5
2026-06-01 10:23:00,303.5,303.5,303.5,303.5,4
2026-06-01 10:25:00,306.05,306.05,306.05,306.05,3
2026-06-01 10:28:00,296.0,296.7,296.0,296.7,4
2026-06-01 10:29:00,295.85,295.85,295.85,295.85,2
2026-06-01 10:31:00,295.0,295.0,295.0,295.0,1
2026-06-01 10:34:00,301.0,301.0,301.0,301.0,3
2026-06-01 10:36:00,298.0,301.0,298.0,301.0,4
2026-06-01 10:37:00,302.25,302.25,302.25,302.25,1
2026-06-01 10:39:00,307.5,307.5,307.5,307.5,3
2026-06-01 10:40:00,303.5,303.5,303.5,303.5,1
2026-06-01 10:43:00,315.0,315.0,315.0,315.0,3
2026-06-01 10:45:00,323.0,323.0,323.0,323.0,1
2026-06-01 10:46:00,327.0,327.0,327.0,327.0,1
2026-06-01 10:47:00,330.4,330.4,330.4,330.4,9
2026-06-01 10:48:00,334.8,334.8,334.8,334.8,21
2026-06-01 10:49:00,339.85,339.85,339.85,339.85,1
2026-06-01 10:50:00,335.85,335.85,335.85,335.85,1
2026-06-01 10:51:00,340.6,345.6,340.25,345.6,16
2026-06-01 10:52:00,344.5,347.75,344.5,347.75,2
2026-06-01 10:53:00,346.2,349.3,345.55,345.55,8
2026-06-01 10:54:00,346.6,351.6,346.6,351.6,2
2026-06-01 10:55:00,349.6,349.6,349.6,349.6,1
2026-06-01 10:56:00,353.25,353.25,350.7,352.3,5
2026-06-01 10:57:00,353.25,353.25,350.65,350.65,3
