timestamp,open,high,low,close,volume
2026-05-27 11:21:00,209.7,209.7,209.7,209.7,0
2026-05-29 13:12:00,238.45,239.25,238.45,239.25,2
2026-05-29 13:13:00,248.1,255.5,245.85,255.15,22
2026-05-29 13:14:00,257.95,266.55,257.95,266.55,35
2026-05-29 13:15:00,266.5,266.5,266.5,266.5,2
2026-05-29 13:16:00,262.8,266.35,262.8,266.35,7
2026-05-29 13:17:00,266.35,267.45,264.45,264.45,5
2026-05-29 13:18:00,264.45,265.9,264.45,264.85,6
2026-05-29 13:19:00,264.85,265.85,264.85,265.85,5
2026-05-29 13:21:00,271.0,271.0,271.0,271.0,2
2026-05-29 13:22:00,271.65,271.65,271.65,271.65,1
2026-05-29 13:49:00,299.1,299.1,299.1,299.1,1
2026-05-29 14:14:00,307.75,307.75,307.75,307.75,1
2026-05-29 14:54:00,269.8,269.8,269.8,269.8,1
2026-05-29 14:55:00,269.7,269.7,269.7,269.7,1
2026-05-29 15:01:00,332.75,343.7,332.75,343.7,2
2026-05-29 15:11:00,373.4,373.4,373.4,373.4,1
2026-05-29 15:12:00,373.4,378.75,373.4,378.75,2
2026-05-29 15:13:00,381.45,381.45,381.45,381.45,2
2026-05-29 15:15:00,363.95,363.95,363.95,363.95,1
2026-05-29 15:16:00,325.25,325.25,325.25,325.25,1
2026-05-29 15:20:00,321.45,321.45,321.45,321.45,1
2026-05-29 15:21:00,332.45,334.25,332.45,334.25,9
2026-06-01 09:17:00,369.65,369.65,365.65,365.65,3
2026-06-01 09:18:00,358.1,358.1,358.1,358.1,4
2026-06-01 09:19:00,358.1,358.1,358.1,358.1,1
2026-06-01 09:38:00,393.8,393.8,380.25,380.25,3
2026-06-01 09:46:00,397.5,397.5,397.5,397.5,5
2026-06-01 09:47:00,410.0,410.0,410.0,410.0,20
2026-06-01 09:57:00,417.45,417.45,417.45,417.45,1
2026-06-01 09:58:00,409.1,409.1,409.1,409.1,2
2026-06-01 10:07:00,420.35,420.35,420.35,420.35,1
2026-06-01 10:10:00,399.9,405.65,399.9,405.65,2
2026-06-01 10:11:00,415.0,415.0,415.0,415.0,5
2026-06-01 10:13:00,409.15,414.55,409.15,414.55,2
2026-06-01 10:34:00,460.0,460.0,460.0,460.0,2
2026-06-01 10:39:00,430.05,430.05,430.05,430.05,2
2026-06-01 10:42:00,430.05,430.05,430.05,430.05,2
2026-06-01 10:49:00,400.0,400.0,400.0,400.0,1
2026-06-01 11:09:00,367.0,367.0,367.0,367.0,2
2026-06-01 11:17:00,365.85,365.85,365.85,365.85,1
2026-06-01 11:21:00,365.85,365.85,365.85,365.85,1
2026-06-01 11:46:00,430.0,430.0,430.0,430.0,1
2026-06-01 11:48:00,410.75,410.75,410.75,410.75,1
2026-06-01 12:00:00,485.0,485.0,485.0,485.0,1
2026-06-01 12:01:00,495.0,495.0,495.0,495.0,4
2026-06-01 12:05:00,482.15,482.15,482.15,482.15,2
2026-06-01 12:10:00,485.0,485.0,485.0,485.0,5
2026-06-01 12:11:00,475.0,475.0,475.0,475.0,1
2026-06-01 12:14:00,456.1,456.1,456.1,456.1,1
2026-06-01 12:15:00,468.7,468.7,468.7,468.7,1
2026-06-01 12:23:00,466.0,466.0,466.0,466.0,1
2026-06-01 12:24:00,480.0,480.0,480.0,480.0,8
2026-06-01 12:27:00,470.0,470.0,470.0,470.0,2
2026-06-01 12:40:00,477.0,477.0,477.0,477.0,1
2026-06-01 12:47:00,450.0,450.0,450.0,450.0,5
2026-06-01 12:48:00,447.9,447.9,447.9,447.9,1
2026-06-01 12:52:00,460.0,460.0,460.0,460.0,5
2026-06-01 12:56:00,470.4,470.4,470.4,470.4,1
2026-06-01 12:59:00,487.6,487.6,487.6,487.6,1
2026-06-01 13:06:00,492.2,492.2,492.2,492.2,1
2026-06-01 13:13:00,540.0,540.0,540.0,540.0,1
2026-06-01 13:14:00,525.0,525.0,525.0,525.0,5
2026-06-01 13:19:00,515.45,515.45,515.45,515.45,1
2026-06-01 13:33:00,489.95,491.5,489.95,491.5,5
2026-06-01 13:35:00,505.95,505.95,505.95,505.95,1
2026-06-01 13:36:00,505.05,505.05,505.05,505.05,1
2026-06-01 13:43:00,499.3,499.3,499.3,499.3,2
2026-06-01 13:55:00,524.25,524.25,524.25,524.25,1
2026-06-01 14:00:00,525.7,525.7,525.7,525.7,1
2026-06-01 14:01:00,540.0,540.0,540.0,540.0,2
2026-06-01 14:03:00,556.7,556.7,556.7,556.7,1
2026-06-01 14:05:00,544.2,544.2,544.2,544.2,1
2026-06-01 14:09:00,565.0,565.0,565.0,565.0,2
2026-06-01 14:10:00,564.95,564.95,564.95,564.95,1
2026-06-01 14:11:00,557.55,557.55,557.55,557.55,2
2026-06-01 14:17:00,580.0,580.0,580.0,580.0,1
2026-06-01 14:18:00,590.55,590.55,590.55,590.55,1
2026-06-01 14:19:00,575.8,575.8,575.8,575.8,1
2026-06-01 14:24:00,594.95,605.0,594.95,605.0,4
2026-06-01 14:29:00,600.0,600.0,600.0,600.0,1
2026-06-01 14:30:00,585.0,585.0,585.0,585.0,5
2026-06-01 14:31:00,605.0,605.0,605.0,605.0,1
2026-06-01 14:34:00,595.0,595.0,594.95,594.95,2
2026-06-01 14:35:00,590.0,590.0,590.0,590.0,5
2026-06-01 14:47:00,561.05,561.05,561.05,561.05,1
2026-06-01 14:48:00,561.0,561.0,561.0,561.0,1
2026-06-01 14:58:00,615.0,615.0,615.0,615.0,2
2026-06-01 15:00:00,625.3,625.3,625.3,625.3,1
2026-06-01 15:01:00,607.35,608.15,607.35,608.15,3
2026-06-01 15:02:00,610.0,610.0,602.05,602.05,9
2026-06-01 15:06:00,600.0,600.0,600.0,600.0,1
2026-06-01 15:10:00,550.3,550.3,544.7,544.7,5
