timestamp,open,high,low,close,volume
2026-05-14 09:15:00,1370.9,1412.15,1370.85,1371.95,9
2026-05-14 09:16:00,1331.65,1349.5,1319.55,1349.5,4
2026-05-14 09:17:00,1382.3,1405.7,1382.3,1383.1,6
2026-05-14 09:18:00,1370.55,1370.55,1370.55,1370.55,1
2026-05-14 09:20:00,1393.75,1393.75,1393.75,1393.75,1
2026-05-14 09:21:00,1389.7,1389.7,1365.0,1365.0,5
2026-05-14 09:23:00,1398.25,1403.75,1398.25,1403.75,3
2026-05-14 09:24:00,1405.75,1431.5,1398.05,1430.0,15
2026-05-14 09:25:00,1438.65,1438.65,1438.65,1438.65,1
2026-05-14 09:26:00,1455.3,1472.0,1455.3,1459.25,6
2026-05-14 09:30:00,1477.15,1477.2,1432.35,1442.4,11
2026-05-14 09:31:00,1434.05,1434.05,1434.05,1434.05,1
2026-05-14 09:32:00,1430.05,1430.05,1430.0,1430.0,6
2026-05-14 09:33:00,1430.0,1430.0,1430.0,1430.0,4
2026-05-14 09:35:00,1403.05,1403.05,1403.05,1403.05,1
2026-05-14 09:36:00,1405.4,1405.4,1391.05,1391.05,7
2026-05-14 09:38:00,1398.85,1399.0,1398.8,1399.0,5
2026-05-14 09:39:00,1352.15,1352.15,1352.15,1352.15,1
2026-05-14 09:44:00,1322.0,1322.0,1322.0,1322.0,1
2026-05-14 09:45:00,1300.85,1306.5,1292.9,1292.9,8
2026-05-14 09:48:00,1280.0,1280.0,1280.0,1280.0,1
2026-05-14 09:53:00,1250.0,1250.0,1244.05,1244.05,7
2026-05-14 09:55:00,1243.7,1243.7,1243.7,1243.7,1
2026-05-14 09:56:00,1243.2,1243.2,1243.2,1243.2,1
2026-05-14 09:57:00,1203.2,1239.55,1200.0,1239.5,24
2026-05-14 09:58:00,1260.05,1260.25,1212.6,1212.6,8
2026-05-14 09:59:00,1211.15,1219.5,1211.05,1219.5,6
2026-05-14 10:01:00,1239.95,1239.95,1235.3,1235.3,2
2026-05-14 10:03:00,1253.7,1254.2,1253.65,1254.2,3
2026-05-14 10:04:00,1240.0,1240.0,1240.0,1240.0,1
